48425	 vertices in the domain
Index of vertex | x cordinate | y cordiate 
	32854	-0.209634	0.912624
	32855	-0.138373	0.657424
	32856	-0.145463	0.653381
	32857	-0.139886	0.646172
	32858	0.0246798	0.410308
	32859	0.0250604	0.401798
	32860	-0.0595169	0.334186
	32861	-0.0150789	0.350855
	32862	-0.0215444	0.357784
	32863	-0.118012	-0.0450146
	32864	-0.126731	-0.0405762
	32865	-0.110918	-0.0588202
	32866	-0.0534582	-0.0522663
	32867	-0.035403	-0.0391985
	32868	-0.0461832	-0.0391265
	32869	-0.354051	-0.291965
	32870	0.16721	0.549967
	32871	0.175449	0.552226
	32872	0.17087	0.558453
	32873	-0.294714	-0.320912
	32874	-0.29006	-0.327338
	32875	-0.270383	-0.303791
	32876	-0.267529	-0.297212
	32877	-0.282281	-0.451681
	32878	-0.281452	-0.458419
	32879	-0.275689	-0.455171
	32880	-0.262352	-0.435764
	32881	-0.345896	-0.386788
	32882	-0.338146	-0.388944
	32883	-0.3425	-0.380892
	32884	-0.465071	-0.380729
	32885	-0.459252	-0.388942
	32886	0.362548	-0.0815031
	32887	0.355186	-0.0747301
	32888	0.354536	-0.0841039
	32889	0.345429	-0.155284
	32890	0.341973	-0.163166
	32891	0.349093	-0.163762
	32892	0.374976	-0.0502188
	32893	0.373238	-0.0596481
	32894	0.414894	-0.117228
	32895	0.422513	-0.119616
	32896	-0.0377224	-0.349019
	32897	-0.0450669	-0.34436
	32898	-0.0084822	-0.354025
	32899	-0.0141645	-0.346863
	32900	-0.0857903	-0.345697
	32901	-0.0913529	-0.35371
	32902	-0.0835315	-0.353715
	32903	-0.0378162	-0.364689
	32904	-0.0318044	-0.359563
	32905	-0.904553	-0.258905
	32906	-0.933529	-0.358348
	32907	-0.927174	-0.361028
	32908	-0.906954	-0.350058
	32909	-0.897877	-0.34935
	32910	-0.175685	-0.714198
	32911	-0.202143	-0.710759
	32912	-0.211355	-0.710833
	32913	-0.207554	-0.719149
	32914	0.170135	-0.897598
	32915	0.173319	-0.905614
	32916	0.169595	-0.884506
	32917	0.176297	-0.882166
	32918	0.110672	-0.902289
	32919	0.115901	-0.909602
	32920	0.125495	-0.900776
	32921	0.118549	-0.894543
	32922	-0.158368	-0.499744
	32923	-0.148791	-0.498706
	32924	-0.153579	-0.493043
	32925	0.01094	-0.459482
	32926	0.00864782	-0.465785
	32927	0.017461	-0.462746
	32928	0.552494	0.225571
	32929	0.543664	0.227353
	32930	0.531092	0.214898
	32931	0.522001	0.215168
	32932	0.525459	0.205707
	32933	0.477268	0.578519
	32934	0.507656	0.579167
	32935	0.535579	0.59716
	32936	0.501909	0.60133
	32937	0.171195	0.322086
	32938	0.172378	0.242583
	32939	0.174663	0.234925
	32940	0.181356	0.240079
	32941	0.181671	0.277826
	32942	0.173134	0.28233
	32943	0.515802	-0.814371
	32944	0.525266	-0.810614
	32945	0.529958	-0.790516
	32946	0.494479	-0.8093
	32947	0.484627	-0.834444
	32948	0.492235	-0.828179
	32949	-0.939412	0.308182
	32950	0.126202	-0.131698
	32951	0.124661	-0.124253
	32952	0.117443	-0.130496
	32953	-0.637465	0.230409
	32954	-0.644662	0.236885
	32955	-0.593705	0.170382
	32956	-0.59031	0.163217
	32957	-0.587606	0.191775
	32958	-0.119272	0.489347
	32959	-0.125405	0.485155
	32960	-0.105491	0.470915
	32961	-0.105719	0.47963
	32962	0.104101	0.948393
	32963	0.100495	0.941087
	32964	0.108842	0.940891
	32965	0.148969	0.957553
	32966	0.174279	0.947314
	32967	0.188536	0.961885
	32968	0.236636	-0.457201
	32969	0.243308	-0.452923
	32970	0.250833	-0.452469
	32971	0.248081	-0.445226
	32972	0.205577	-0.477169
	32973	0.210228	-0.469117
	32974	0.108518	-0.212761
	32975	0.0978174	-0.211474
	32976	0.102375	-0.220952
	32977	0.108054	-0.677336
	32978	0.103824	-0.6712
	32979	0.0745798	-0.653911
	32980	0.0716225	-0.660861
	32981	0.179196	-0.697368
	32982	0.170282	-0.697989
	32983	0.17566	-0.703528
	32984	0.21182	-0.676289
	32985	0.212407	-0.667571
	32986	0.933769	-0.332183
	32987	0.890191	-0.238696
	32988	0.889112	-0.230643
	32989	0.881744	-0.236482
	32990	0.847023	-0.282139
	32991	0.845247	-0.290857
	32992	0.852232	-0.28696
	32993	-0.771923	0.621152
	32994	-0.773495	0.588189
	32995	-0.750916	0.55559
	32996	-0.750167	0.588545
	32997	-0.321889	-0.0966562
	32998	-0.309949	-0.0757557
	32999	-0.291681	-0.144458
	33000	-0.287551	-0.152112
	33001	-0.287796	-0.124659
	33002	-0.291075	-0.131824
	33003	-0.0209604	0.597198
	33004	-0.0277462	0.604218
	33005	-0.0309825	0.596423
	33006	-0.497317	0.394346
	33007	-0.504325	0.392535
	33008	-0.571878	0.498831
	33009	-0.579997	0.503397
	33010	-0.594863	0.485576
	33011	0.529527	0.00810605
	33012	0.531222	0.000430155
	33013	0.537064	0.005277
	33014	0.545345	0.00998086
	33015	0.540334	0.0179497
	33016	0.488845	0.0820122
	33017	0.481227	0.0875394
	33018	0.491406	0.0464529
	33019	0.480724	0.0462979
	33020	0.488436	0.0401164
	33021	0.561442	0.269113
	33022	0.575981	0.294037
	33023	0.568979	0.289393
	33024	0.00213754	0.728776
	33025	-0.00699232	0.728271
	33026	0.0223465	0.749787
	33027	-0.933864	-0.143118
	33028	-0.932277	-0.151286
	33029	-0.923987	-0.152374
	33030	0.565082	-0.0218849
	33031	0.55608	-0.0162295
	33032	0.552113	-0.028757
	33033	0.556356	-0.0349491
	33034	0.560511	-0.0293166
	33035	0.581537	-0.124311
	33036	0.591165	-0.129675
	33037	0.928475	0.196246
	33038	0.92096	0.201176
	33039	0.744131	-0.460981
	33040	0.749705	-0.490197
	33041	0.777365	-0.510947
	33042	0.771208	-0.482859
	33043	0.753583	-0.393512
	33044	0.746999	-0.363003
	33045	0.719446	-0.340098
	33046	0.725838	-0.370708
	33047	-0.293827	-0.719148
	33048	-0.270288	-0.69412
	33049	-0.280153	-0.697994
	33050	-0.290665	-0.627951
	33051	-0.163435	-0.175611
	33052	-0.169174	-0.178563
	33053	-0.161693	-0.185364
	33054	-0.0527797	-0.594492
	33055	-0.0460652	-0.586157
	33056	-0.0636111	-0.568756
	33057	-0.0224514	-0.636338
	33058	-0.0377757	-0.62586
	33059	-0.0463406	-0.629594
	33060	-0.523713	-0.324635
	33061	-0.530772	-0.327461
	33062	-0.526149	-0.334646
	33063	-0.538552	0.709825
	33064	-0.541772	0.717202
	33065	-0.544156	0.740071
	33066	-0.552645	0.746301
	33067	0.351063	0.705305
	33068	0.345567	0.70845
	33069	0.343641	0.701832
	33070	-0.460016	0.499498
	33071	-0.45312	0.497531
	33072	-0.468664	-0.330974
	33073	-0.474764	-0.324606
	33074	-0.478017	-0.333557
	33075	0.637364	-0.0746028
	33076	0.635485	-0.0840236
	33077	-0.426482	0.61573
	33078	-0.423681	0.605674
	33079	-0.41874	0.613491
	33080	-0.0635918	0.159657
	33081	-0.401972	0.432995
	33082	-0.40409	0.423762
	33083	-0.0424444	0.166393
	33084	-0.0365697	0.181598
	33085	0.255898	0.171947
	33086	0.25895	0.179497
	33087	0.250339	0.179943
	33088	0.194991	0.152407
	33089	0.186831	0.1524
	33090	0.189625	0.144933
	33091	0.280637	0.256013
	33092	0.282391	0.246834
	33093	0.287848	0.251522
	33094	0.220138	0.298222
	33095	0.229001	0.301331
	33096	0.221622	0.307445
	33097	-0.404355	-0.206751
	33098	-0.411791	-0.204937
	33099	-0.417007	-0.242903
	33100	-0.414837	-0.252506
	33101	-0.408536	-0.246299
	33102	-0.420831	-0.167864
	33103	-0.42393	-0.16004
	33104	-0.445595	-0.165209
	33105	-0.449206	-0.172851
	33106	-0.125714	-0.283042
	33107	-0.118533	-0.275532
	33108	-0.127832	-0.27313
	33109	-0.17827	-0.324397
	33110	-0.187611	-0.326946
	33111	-0.182194	-0.333375
	33112	0.103028	-0.543879
	33113	0.0937827	-0.566287
	33114	0.0869235	-0.572572
	33115	0.269605	-0.307466
	33116	0.263706	-0.316082
	33117	0.275887	-0.321908
	33118	0.277227	-0.312657
	33119	0.326304	-0.202486
	33120	0.333467	-0.194486
	33121	0.288266	-0.234001
	33122	0.280683	-0.237973
	33123	0.29167	-0.242447
	33124	-0.525289	-0.806161
	33125	-0.533693	-0.811513
	33126	-0.699707	-0.157613
	33127	-0.691622	-0.159203
	33128	-0.693864	-0.151004
	33129	-0.717604	-0.153097
	33130	-0.723028	-0.156525
	33131	-0.291378	0.106393
	33132	-0.300172	0.104392
	33133	-0.291467	0.0978177
	33134	-0.700183	0.0434306
	33135	-0.693613	0.0394417
	33136	-0.692477	0.0468327
	33137	0.492071	-0.171848
	33138	0.489663	-0.161505
	33139	0.48463	-0.168191
	33140	-0.764478	0.0102499
	33141	0.117975	-0.0287445
	33142	0.112498	-0.0327733
	33143	0.118943	-0.0367106
	33144	0.177548	-0.045797
	33145	0.18459	-0.0488973
	33146	0.183683	-0.0399001
	33147	0.207998	0.0905034
	33148	0.200796	0.0875159
	33149	0.204717	0.0821444
	33150	0.172585	0.122651
	33151	0.162653	0.122878
	33152	0.166703	0.115211
	33153	0.0790102	0.729599
	33154	0.080636	0.721254
	33155	0.0881491	0.728989
	33156	0.460324	0.240184
	33157	0.466482	0.246107
	33158	0.457908	0.248924
	33159	0.546407	0.506122
	33160	0.55313	0.510803
	33161	0.487465	0.499831
	33162	0.486555	0.50751
	33163	0.478904	0.505373
	33164	0.482604	0.445541
	33165	0.492405	0.443298
	33166	-0.297382	0.287019
	33167	-0.291279	0.279786
	33168	-0.285079	0.273124
	33169	-0.282011	0.2817
	33170	0.27265	-0.212025
	33171	0.274249	-0.202572
	33172	0.265846	-0.204491
	33173	-0.174395	-0.337874
	33174	-0.351232	0.286936
	33175	-0.344341	0.292086
	33176	-0.350928	0.333875
	33177	-0.356038	0.339052
	33178	-0.359166	0.331347
	33179	-0.933131	-0.0190963
	33180	-0.929136	-0.0114046
	33181	-0.9377	-0.0136965
	33182	-0.390686	0.383066
	33183	-0.38453	0.389903
	33184	-0.393666	0.391362
	33185	0.143309	0.624219
	33186	0.149181	0.632591
	33187	0.140604	0.633182
	33188	0.826754	-0.243253
	33189	0.874364	-0.168143
	33190	0.880764	-0.167141
	33191	0.836721	-0.182992
	33192	0.832116	-0.190962
	33193	0.205971	-0.717538
	33194	0.193993	-0.741792
	33195	0.193437	-0.751511
	33196	0.198935	-0.746776
	33197	0.147035	-0.750239
	33198	0.142054	-0.782703
	33199	0.148153	-0.776603
	33200	-0.791217	0.285068
	33201	-0.728835	-0.538953
	33202	-0.728864	-0.547317
	33203	-0.720712	-0.543763
	33204	-0.749845	0.421816
	33205	-0.751097	0.455819
	33206	-0.773935	0.488262
	33207	-0.773	0.454237
	33208	-0.0688007	0.740474
	33209	-0.0640924	0.734134
	33210	-0.0882063	0.751715
	33211	-0.0966039	0.749404
	33212	-0.0906498	0.743194
	33213	-0.28935	0.778792
	33214	-0.299281	0.778552
	33215	-0.089524	-0.45128
	33216	-0.0854562	-0.445736
	33217	-0.0953242	-0.445101
	33218	-0.235779	0.709222
	33219	-0.229229	0.709587
	33220	-0.220578	0.740704
	33221	-0.219295	0.748589
	33222	-0.227717	0.742734
	33223	-0.636385	-0.540072
	33224	-0.669874	-0.639561
	33225	-0.598042	-0.688754
	33226	-0.592481	-0.695095
	33227	-0.588718	-0.686963
	33228	-0.60011	-0.605048
	33229	-0.606159	-0.597855
	33230	-0.607806	-0.606206
	33231	-0.564528	-0.652389
	33232	-0.561568	-0.661345
	33233	-0.554674	-0.654659
	33234	-0.814672	0.0485938
	33235	-0.81574	0.0403412
	33236	-0.773667	0.0457526
	33237	-0.778925	0.0541889
	33238	-0.880521	0.252972
	33239	-0.882912	0.233602
	33240	-0.856795	0.25748
	33241	-0.85421	0.276007
	33242	0.224426	-0.655635
	33243	0.232673	-0.651482
	33244	0.22672	-0.647556
	33245	0.204578	-0.634831
	33246	0.198543	-0.641282
	33247	0.288564	-0.615176
	33248	0.268237	-0.602016
	33249	0.26307	-0.606563
	33250	0.397345	-0.387377
	33251	0.423792	-0.357511
	33252	0.430635	-0.361675
	33253	0.432431	-0.352027
	33254	0.30576	-0.377988
	33255	0.314132	-0.38113
	33256	0.312837	-0.372462
	33257	0.230692	-0.0653979
	33258	0.224591	-0.0594194
	33259	0.220166	-0.0670362
	33260	0.891881	0.352457
	33261	0.850553	0.377447
	33262	0.849321	0.368577
	33263	0.938635	0.259835
	33264	0.952036	0.280963
	33265	0.489895	0.819577
	33266	0.498032	0.815013
	33267	0.4923	0.835555
	33268	0.485654	0.842499
	33269	0.48244	0.835148
	33270	0.118283	0.794434
	33271	0.126177	0.789905
	33272	0.145314	0.580287
	33273	0.151354	0.57292
	33274	0.0717343	0.784524
	33275	0.0626509	0.778744
	33276	0.0713889	0.740772
	33277	0.0765194	0.736782
	33278	0.0813927	0.741324
	33279	0.396073	-0.326404
	33280	0.387953	-0.321485
	33281	0.389202	-0.329151
	33282	0.395377	-0.35642
	33283	0.400373	-0.34939
	33284	0.524699	-0.247816
	33285	0.534363	-0.286307
	33286	0.541983	-0.288912
	33287	0.540671	-0.280828
	33288	0.526613	-0.291684
	33289	0.5253	-0.2836
	33290	0.457012	-0.381364
	33291	0.446976	-0.379665
	33292	-0.582462	0.211108
	33293	-0.598641	0.256626
	33294	-0.524125	-0.027492
	33295	-0.532444	-0.0335231
	33296	-0.506019	-0.0332264
	33297	-0.497571	-0.0267052
	33298	-0.506367	-0.0235668
	33299	-0.580793	0.0053356
	33300	-0.590047	0.00520835
	33301	-0.626331	-0.0227623
	33302	-0.631698	-0.0278525
	33303	-0.624461	-0.0315173
	33304	0.0119668	0.583707
	33305	0.00547249	0.586426
	33306	0.0203257	0.578997
	33307	-0.609147	0.0709554
	33308	-0.61637	0.0688054
	33309	-0.268561	0.191906
	33310	-0.285616	0.174293
	33311	-0.276263	0.175627
	33312	-0.254375	0.12755
	33313	-0.251602	0.134913
	33314	-0.260267	0.133836
	33315	-0.274399	0.115891
	33316	-0.281597	0.10991
	33317	-0.275475	0.105801
	33318	0.874084	-0.287807
	33319	0.875548	-0.279903
	33320	0.867895	-0.282139
	33321	-0.125274	-0.0311934
	33322	-0.134442	-0.035391
	33323	-0.263919	-0.204345
	33324	-0.26879	-0.211349
	33325	-0.274165	-0.232869
	33326	-0.324962	-0.229973
	33327	-0.326649	-0.237443
	33328	-0.317774	-0.226765
	33329	-0.311912	-0.230392
	33330	-0.311221	-0.2226
	33331	0.00644876	-0.159412
	33332	-0.000257887	-0.164382
	33333	0.0646289	-0.199057
	33334	0.0630354	-0.188758
	33335	-0.0768011	-0.973523
	33336	-0.0792914	-0.980843
	33337	-0.102793	-0.984251
	33338	0.139686	0.10162
	33339	0.0404789	-0.855851
	33340	0.0320499	-0.852222
	33341	0.0637784	-0.81975
	33342	0.072082	-0.820026
	33343	0.0661824	-0.81224
	33344	0.0258664	-0.830091
	33345	0.0306026	-0.835751
	33346	0.622302	0.175403
	33347	0.628829	0.179002
	33348	0.589714	0.173764
	33349	0.581941	0.173096
	33350	0.583443	0.1666
	33351	0.624276	0.158831
	33352	0.628223	0.14932
	33353	0.633072	0.158728
	33354	0.775795	0.313378
	33355	0.769945	0.307434
	33356	0.795123	0.288848
	33357	0.805389	0.291541
	33358	0.797894	0.296152
	33359	0.890733	0.25505
	33360	0.901531	0.252758
	33361	0.89874	0.26075
	33362	0.889805	0.2731
	33363	-0.230052	0.55419
	33364	-0.224122	0.559952
	33365	-0.23417	0.559795
	33366	-0.248011	0.557049
	33367	-0.254052	0.550088
	33368	-0.334106	0.546472
	33369	-0.339284	0.55415
	33370	-0.285318	0.466369
	33371	-0.27802	0.470489
	33372	-0.28737	0.474066
	33373	0.0485621	0.454397
	33374	0.0313264	0.450038
	33375	0.0243094	0.441959
	33376	0.0215605	0.523636
	33377	0.028631	0.523753
	33378	0.0241693	0.532983
	33379	-0.00302266	0.540088
	33380	-0.0102151	0.539775
	33381	-0.00553264	0.532922
	33382	0.508506	-0.722529
	33383	0.504638	-0.744796
	33384	0.539434	-0.723491
	33385	0.542944	-0.701056
	33386	0.553883	-0.633666
	33387	0.557394	-0.611255
	33388	0.523842	-0.633722
	33389	0.520038	-0.655764
	33390	-0.654526	-0.406794
	33391	-0.663644	-0.405064
	33392	-0.209265	-0.96511
	33393	-0.203761	-0.958927
	33394	-0.212021	-0.956414
	33395	0.576494	0.768294
	33396	0.5712	0.774194
	33397	0.0602021	0.843813
	33398	0.0729131	0.859998
	33399	-0.0139555	0.852407
	33400	-0.0163334	0.843448
	33401	-0.00953721	0.828191
	33402	-0.00171553	0.823968
	33403	-0.00309302	0.832811
	33404	0.245711	0.93723
	33405	0.238929	0.897523
	33406	0.99726	-0.0732341
	33407	0.993399	-0.0680848
	33408	0.992632	-0.0785284
	33409	-0.73606	-0.313206
	33410	-0.728325	-0.313611
	33411	-0.731047	-0.303517
	33412	-0.790677	-0.31153
	33413	-0.791289	-0.303898
	33414	-0.804894	-0.331325
	33415	-0.812463	-0.328921
	33416	-0.386675	-0.520931
	33417	-0.395017	-0.521485
	33418	-0.389836	-0.530506
	33419	0.672395	-0.0309917
	33420	0.666336	-0.0280567
	33421	0.636999	-0.0658026
	33422	0.645452	-0.0718523
	33423	0.86083	-0.106848
	33424	0.868241	-0.102084
	33425	0.854764	-0.0796257
	33426	0.848532	-0.0751876
	33427	0.84727	-0.0841096
	33428	0.938075	-0.032898
	33429	-0.204946	0.740589
	33430	-0.196572	0.742106
	33431	0.680554	-0.534015
	33432	0.684517	-0.540732
	33433	0.639582	-0.4979
	33434	0.636303	-0.506322
	33435	0.659836	-0.490753
	33436	0.6481	-0.525102
	33437	0.65568	-0.529226
	33438	-0.285403	-0.781821
	33439	-0.290723	-0.776328
	33440	-0.295477	-0.782865
	33441	0.0450914	-0.231481
	33442	0.048699	-0.225385
	33443	0.671176	-0.606996
	33444	0.676649	-0.601123
	33445	-0.287755	-0.559913
	33446	-0.283934	-0.553985
	33447	-0.292245	-0.553617
	33448	-0.291555	-0.569749
	33449	-0.353343	-0.77697
	33450	-0.343272	-0.778497
	33451	-0.339147	-0.750703
	33452	-0.348196	-0.750408
	33453	-0.453024	0.734032
	33454	-0.457019	0.741752
	33455	-0.461363	0.734376
	33456	-0.458526	0.711521
	33457	-0.4382	0.686805
	33458	0.0552653	0.545624
	33459	0.060069	0.553248
	33460	-0.38706	0.818302
	33461	-0.383088	0.810804
	33462	-0.371801	0.815935
	33463	-0.375941	0.82305
	33464	-0.41837	0.797394
	33465	-0.421196	0.806226
	33466	-0.433282	0.793814
	33467	-0.42636	0.794624
	33468	0.328451	0.396541
	33469	0.321011	0.399466
	33470	0.320647	0.391417
	33471	0.0655886	0.181704
	33472	0.0734683	0.181237
	33473	0.0676939	0.189508
	33474	0.0186568	0.329939
	33475	0.00980779	0.331137
	33476	0.0622995	0.278871
	33477	0.0649966	0.272405
	33478	0.0712493	0.281262
	33479	-0.111322	0.320759
	33480	-0.085232	0.340191
	33481	-0.079113	0.346642
	33482	-0.143715	0.228469
	33483	-0.137724	0.223687
	33484	-0.133567	0.255834
	33485	-0.126985	0.262281
	33486	-0.879036	0.0355792
	33487	-0.883422	0.0292078
	33488	-0.873529	0.0272739
	33489	-0.233186	-0.105712
	33490	-0.24133	-0.106337
	33491	-0.236069	-0.112836
	33492	-0.289419	-0.0657124
	33493	-0.286087	-0.0725162
	33494	-0.314541	-0.00357654
	33495	-0.32465	-0.00426565
	33496	-0.32015	-0.0133683
	33497	-0.287485	-0.0174668
	33498	-0.289714	-0.0236388
	33499	-0.452614	0.0959513
	33500	-0.411746	0.0345044
	33501	-0.401973	0.0329359
	33502	-0.404727	0.0409141
	33503	0.0988453	-0.334884
	33504	0.089304	-0.335394
	33505	0.0837167	-0.364406
	33506	0.0746723	-0.365653
	33507	0.0795708	-0.371594
	33508	0.0349542	-0.365819
	33509	0.0419391	-0.370773
	33510	0.0436634	-0.363097
	33511	0.0378226	-0.344638
	33512	0.0437259	-0.338183
	33513	-0.251595	-0.594874
	33514	-0.243895	-0.59386
	33515	-0.256454	-0.570398
	33516	-0.255012	-0.561944
	33517	-0.26391	-0.565044
	33518	-0.204773	-0.597667
	33519	-0.212206	-0.590909
	33520	-0.224873	-0.625675
	33521	-0.231044	-0.631999
	33522	-0.99726	-0.0732341
	33523	-0.976652	-0.0566203
	33524	-0.970003	-0.0517403
	33525	-0.821904	-0.138905
	33526	-0.811595	-0.137499
	33527	-0.825828	-0.117749
	33528	-0.83111	-0.126159
	33529	-0.184069	-0.713434
	33530	-0.155009	-0.690053
	33531	-0.159895	-0.684497
	33532	-0.0541982	-0.729783
	33533	-0.060519	-0.668044
	33534	-0.0679789	-0.671343
	33535	-0.15201	-0.71907
	33536	-0.144615	-0.712517
	33537	-0.127479	-0.691901
	33538	-0.132949	-0.695545
	33539	-0.126164	-0.800256
	33540	-0.1199	-0.792841
	33541	-0.0901435	-0.863524
	33542	-0.0847892	-0.857791
	33543	0.0148708	0.27156
	33544	0.0114796	0.279656
	33545	-0.010287	0.29019
	33546	0.0997951	0.236072
	33547	0.107375	0.22989
	33548	0.103513	0.278547
	33549	0.0983999	0.285793
	33550	0.0950709	0.279995
	33551	0.434254	0.47291
	33552	0.419007	0.454932
	33553	0.428465	0.457759
	33554	0.433724	0.450954
	33555	0.409826	0.443323
	33556	0.404057	0.437909
	33557	0.410421	0.435227
	33558	0.397913	0.40882
	33559	0.398128	0.41758
	33560	0.39067	0.413469
	33561	0.399308	0.37076
	33562	0.408394	0.373409
	33563	0.47649	0.718635
	33564	0.484752	0.721793
	33565	0.290894	-0.846571
	33566	0.294245	-0.854367
	33567	0.294564	-0.825076
	33568	0.285859	-0.822787
	33569	0.286293	-0.830383
	33570	0.21942	-0.928681
	33571	0.209373	-0.949562
	33572	0.0601002	-0.730843
	33573	0.0663331	-0.725153
	33574	-0.481795	-0.275864
	33575	-0.48013	-0.283674
	33576	-0.866914	0.33447
	33577	-0.870138	0.00909642
	33578	-0.868043	0.00110546
	33579	-0.861623	0.00803165
	33580	0.256895	-0.214616
	33581	0.255114	-0.207609
	33582	0.247762	-0.20828
	33583	-0.789025	-0.0529354
	33584	-0.79565	-0.0592615
	33585	-0.787581	-0.0638372
	33586	-0.822052	0.216602
	33587	-0.843603	0.217351
	33588	-0.850012	0.199027
	33589	-0.0880887	0.721653
	33590	-0.0947168	0.726842
	33591	-0.116703	0.727048
	33592	-0.123623	0.732313
	33593	-0.124402	0.72373
	33594	-0.172905	0.748446
	33595	-0.170219	0.739545
	33596	-0.139093	0.750516
	33597	-0.133066	0.757204
	33598	-0.142391	0.759373
	33599	-0.513546	-0.473681
	33600	-0.522069	-0.474198
	33601	-0.517837	-0.479737
	33602	-0.514088	-0.485471
	33603	-0.505141	-0.484926
	33604	-0.551428	-0.496679
	33605	-0.543952	-0.500142
	33606	-0.544922	-0.49139
	33607	-0.569552	-0.453773
	33608	-0.570523	-0.445933
	33609	-0.564422	-0.458921
	33610	-0.543864	-0.406837
	33611	-0.463353	-0.339297
	33612	-0.460099	-0.330346
	33613	-0.513925	-0.310671
	33614	-0.520127	-0.317867
	33615	0.317404	-0.447532
	33616	0.33019	-0.418292
	33617	0.329133	-0.411516
	33618	0.322706	-0.416851
	33619	0.177748	-0.336538
	33620	0.186089	-0.335328
	33621	0.183581	-0.308812
	33622	0.186095	-0.30173
	33623	0.178039	-0.303583
	33624	0.108614	-0.434918
	33625	0.108257	-0.443431
	33626	0.116101	-0.439786
	33627	0.130968	-0.432186
	33628	0.137818	-0.43874
	33629	0.138715	-0.430073
	33630	0.228422	-0.208058
	33631	0.240327	-0.208804
	33632	0.773219	0.180149
	33633	0.774278	0.173396
	33634	0.780965	0.177237
	33635	0.475541	-0.100233
	33636	0.466071	-0.0984299
	33637	0.46844	-0.107398
	33638	0.928964	0.18737
	33639	0.935955	0.191316
	33640	0.536119	0.675021
	33641	0.53854	0.702153
	33642	0.517228	0.717548
	33643	0.522564	0.708994
	33644	0.525235	0.715975
	33645	0.486866	0.737873
	33646	0.479814	0.733653
	33647	0.486476	0.730054
	33648	0.682338	0.667755
	33649	0.679322	0.674942
	33650	0.6524	0.668402
	33651	0.646351	0.662947
	33652	0.803595	-0.30923
	33653	0.809441	-0.340946
	33654	0.838277	-0.364347
	33655	0.829298	-0.334161
	33656	0.910204	-0.214835
	33657	0.918512	-0.222116
	33658	0.940233	-0.202616
	33659	0.935312	-0.198508
	33660	-0.737451	0.0495519
	33661	-0.744985	0.0536865
	33662	-0.743685	0.0436118
	33663	0.959309	-0.117085
	33664	0.69051	-0.150454
	33665	0.696138	-0.144197
	33666	0.673405	-0.146288
	33667	0.596928	-0.0960435
	33668	0.595408	-0.104957
	33669	0.60854	-0.0834811
	33670	0.599256	-0.0858018
	33671	-0.657325	0.590628
	33672	-0.677733	0.614135
	33673	-0.682817	0.621998
	33674	-0.68028	0.590451
	33675	-0.683107	0.492017
	33676	-0.683059	0.46724
	33677	-0.504042	0.240615
	33678	-0.524933	0.243092
	33679	-0.473269	0.212222
	33680	-0.482152	0.208928
	33681	-0.475133	0.204023
	33682	-0.441416	0.198948
	33683	-0.443415	0.208226
	33684	-0.467378	0.317752
	33685	-0.46742	0.286188
	33686	-0.444669	0.25609
	33687	-0.446801	0.287331
	33688	0.371845	0.15823
	33689	0.366468	0.163771
	33690	0.344638	0.175731
	33691	0.335495	0.170397
	33692	0.375553	0.0550326
	33693	0.375944	0.0450756
	33694	0.390336	0.0634998
	33695	0.391466	0.0721269
	33696	0.364175	0.649676
	33697	0.359374	0.641566
	33698	0.366399	0.621452
	33699	0.402219	0.682164
	33700	0.404609	0.692287
	33701	0.396343	0.689153
	33702	0.380122	0.671208
	33703	0.371715	0.673816
	33704	0.130469	0.659044
	33705	0.138012	0.656124
	33706	0.137517	0.663606
	33707	-0.0161717	0.590701
	33708	-0.0182757	0.582264
	33709	0.0323629	-0.0585082
	33710	0.035335	-0.0656618
	33711	0.0411407	-0.0588794
	33712	0.0304423	-0.0309212
	33713	0.0395759	-0.028405
	33714	0.0304902	-0.0233148
	33715	-0.178335	0.0334533
	33716	-0.170111	0.0346627
	33717	-0.175216	0.0420516
	33718	-0.197628	0.0407645
	33719	-0.204767	0.0419653
	33720	-0.213846	0.041774
	33721	-0.195312	0.02159
	33722	-0.0797844	-0.791041
	33723	0.0368718	-0.886188
	33724	-0.356665	0.124837
	33725	-0.361561	0.130263
	33726	-0.00571947	-0.949676
	33727	-0.00170995	-0.959393
	33728	0.230792	0.250247
	33729	0.22429	0.248308
	33730	0.228833	0.241847
	33731	0.416243	0.0193831
	33732	0.412021	0.0143744
	33733	0.427879	-0.00148519
	33734	0.428043	0.00742838
	33735	0.742733	0.531103
	33736	0.748749	0.526498
	33737	0.75266	0.532448
	33738	0.746641	0.559988
	33739	0.739521	0.554712
	33740	0.602595	0.567835
	33741	0.608219	0.559659
	33742	0.610737	0.567217
	33743	0.625633	0.577452
	33744	0.634201	0.58328
	33745	0.33171	0.815114
	33746	0.328836	0.807919
	33747	0.337333	0.809927
	33748	0.360633	0.821638
	33749	0.363225	0.827813
	33750	0.35387	0.783836
	33751	0.345716	0.783462
	33752	0.346411	0.768593
	33753	0.355463	0.770433
	33754	0.111444	0.850349
	33755	0.11361	0.841186
	33756	0.141563	0.858547
	33757	0.415742	-0.623761
	33758	0.417544	-0.612895
	33759	0.387934	-0.639337
	33760	0.383875	-0.647887
	33761	0.434647	-0.629777
	33762	0.43891	-0.607974
	33763	0.463213	-0.406278
	33764	0.452265	-0.428594
	33765	0.504532	-0.54218
	33766	0.506675	-0.549415
	33767	0.505482	-0.506412
	33768	0.498698	-0.502313
